date,adj_close,close,high,low,open,volume
1991-08-16,12.32738495,22.375,22.625,22.375,22.625,17900.0
1991-08-19,11.84530926,21.5,21.75,21.5,21.75,83000.0
1991-08-20,12.18964577,22.125,22.375,22.125,22.125,10500.0
1991-08-21,12.87832642,23.375,23.625,23.375,23.375,20500.0
1991-08-22,12.53398991,22.75,23.125,22.75,23.125,36900.0
1991-08-23,12.46511936,22.625,22.875,22.625,22.75,32900.0
1991-08-26,12.39625263,22.5,22.75,22.5,22.625,800.0
1991-08-27,12.25851727,22.25,22.5,22.25,22.5,5200.0
1991-08-28,12.32738495,22.375,22.625,22.375,22.375,16300.0
1991-08-29,12.39625263,22.5,22.625,22.5,22.5,11700.0
1991-08-30,12.32738495,22.375,22.625,22.375,22.5,3500.0
1991-09-03,12.32738495,22.375,22.625,22.375,22.375,10500.0
1991-09-04,12.60285759,22.875,23.125,22.875,22.875,18300.0
1991-09-05,12.46511936,22.625,22.875,22.625,22.875,21300.0
1991-09-06,12.46511936,22.625,23.0,22.625,22.625,6200.0
1991-09-09,12.53398991,22.75,23.0,22.75,22.75,3300.0
1991-09-10,12.32738495,22.375,22.625,22.375,22.625,3700.0
1991-09-11,12.39625263,22.5,22.75,22.5,22.5,3900.0
1991-09-12,12.53398991,22.75,22.875,22.75,22.75,22600.0
1991-09-13,12.60285759,22.875,23.0,22.875,22.875,4100.0
1991-09-16,12.60285759,22.875,23.125,22.875,22.875,6500.0
1991-09-18,12.67172432,23.0,23.375,23.0,23.0,3400.0
1991-09-19,12.740592,23.125,23.375,23.125,23.125,14900.0
1991-09-20,12.740592,23.125,23.375,23.125,23.125,6000.0
1991-09-23,12.80945873,23.25,23.5,23.25,23.25,1700.0
1991-09-24,13.08493042,23.75,24.0,23.75,23.75,4300.0
1991-09-25,13.22267532,24.0,24.125,24.0,24.0,11900.0
1991-09-26,13.22267532,24.0,24.25,24.0,24.0,2300.0
1991-09-27,13.01606846,23.625,23.875,23.625,23.875,7800.0
1991-09-30,13.08493042,23.75,24.0,23.75,23.75,6900.0
1991-10-01,13.15380192,23.875,24.125,23.875,23.875,2400.0
1991-10-02,13.29153442,24.125,24.25,24.125,24.125,8100.0
1991-10-03,13.42927265,24.375,24.5,24.375,24.375,21400.0
1991-10-04,13.22267532,24.0,24.25,24.0,24.25,3500.0
1991-10-07,13.22267532,24.0,24.375,24.0,24.0,25100.0
1991-10-08,13.15380192,23.875,24.0,23.875,24.0,29400.0
1991-10-09,13.22267532,24.0,24.125,24.0,24.0,67000.0
1991-10-10,13.22267532,24.0,24.25,24.0,24.0,2000.0
1991-10-11,13.42927265,24.375,24.5,24.375,24.375,4600.0
1991-10-14,13.29153442,24.125,24.375,24.125,24.375,4800.0
1991-10-15,13.15380192,23.875,24.125,23.875,24.125,1700.0
1991-10-16,13.36040592,24.25,24.5,24.25,24.25,52000.0
1991-10-17,13.36040592,24.25,24.375,24.25,24.25,33600.0
1991-10-18,13.4981451,24.5,24.625,24.5,24.5,23500.0
1991-10-21,13.29153442,24.125,24.375,24.125,24.375,35500.0
1991-10-22,13.29153442,24.125,24.25,24.125,24.125,38100.0
1991-10-23,13.22267532,24.0,24.125,24.0,24.125,7800.0
1991-10-24,13.22267532,24.0,24.125,24.0,24.0,16400.0
1991-10-25,13.15380192,23.875,24.125,23.875,24.0,7600.0
1991-10-28,13.08493042,23.75,24.0,23.75,23.875,28300.0
1991-10-29,13.22267532,24.0,24.125,24.0,24.0,10300.0
1991-10-30,13.22267532,24.0,24.125,24.0,24.0,4900.0
1991-10-31,13.22267532,24.0,24.25,24.0,24.0,23400.0
1991-11-01,13.56701374,24.625,24.75,24.625,24.625,10700.0
1991-11-04,13.63587666,24.75,24.875,24.75,24.75,3700.0
1991-11-05,13.15380192,23.875,24.125,23.875,24.125,60000.0
1991-11-06,13.22267532,24.0,24.25,24.0,24.0,4500.0
1991-11-07,13.15380192,23.875,24.0,23.875,24.0,28400.0
1991-11-08,13.08493042,23.75,24.0,23.75,23.875,9700.0
1991-11-11,13.15380192,23.875,24.125,23.875,23.875,2400.0
1991-11-12,13.22267532,24.0,24.375,24.0,24.0,5900.0
1991-11-13,13.22267532,24.0,24.25,24.0,24.0,10100.0
1991-11-14,13.15380192,23.875,24.125,23.875,24.0,17400.0
1991-11-15,12.53398991,22.75,23.0,22.75,23.0,49400.0
1991-11-18,12.740592,23.125,23.375,23.125,23.125,13900.0
1991-11-19,12.46511936,22.625,22.875,22.625,22.875,6900.0
1991-11-20,12.53398991,22.75,23.0,22.75,22.75,2500.0
1991-11-21,12.53398991,22.75,23.0,22.75,22.75,1200.0
1991-11-22,12.39625263,22.5,22.875,22.5,22.75,9300.0
1991-11-25,12.46511936,22.625,22.875,22.625,22.625,3200.0
1991-11-26,12.32738495,22.375,22.625,22.375,22.625,4600.0
1991-11-27,12.32738495,22.375,22.5,22.375,22.375,6900.0
1991-11-29,12.25851727,22.25,22.5,22.25,22.375,5500.0
1991-12-02,12.25851727,22.25,22.375,22.25,22.25,11000.0
1991-12-03,12.39625263,22.5,22.75,22.5,22.5,7500.0
1991-12-04,12.32738495,22.375,22.625,22.375,22.5,29700.0
1991-12-05,12.39625263,22.5,22.625,22.5,22.5,57000.0
1991-12-06,12.39625263,22.5,22.75,22.5,22.5,10500.0
1991-12-09,12.39625263,22.5,22.75,22.5,22.5,10200.0
1991-12-10,12.32738495,22.375,22.625,22.375,22.5,4200.0
1991-12-11,12.32738495,22.375,22.625,22.375,22.375,10000.0
1991-12-12,12.53398991,22.75,23.0,22.75,22.75,8900.0
1991-12-13,12.740592,23.125,23.25,23.125,23.125,31900.0
1991-12-16,12.67172432,23.0,23.25,23.0,23.125,6400.0
1991-12-17,12.60285759,22.875,23.125,22.875,23.0,6500.0
1991-12-18,12.46511936,22.625,22.875,22.625,22.875,10400.0
1991-12-19,12.32738495,22.375,22.5,22.375,22.5,2800.0
1991-12-20,12.25851727,22.25,22.625,22.25,22.375,20200.0
1991-12-23,12.39625263,22.5,22.75,22.5,22.5,5400.0
1991-12-24,12.53398991,22.75,22.875,22.75,22.75,95100.0
1991-12-26,12.87832642,23.375,23.625,23.375,23.375,50500.0
1991-12-27,12.87832642,23.375,23.5,23.375,23.375,4100.0
1991-12-30,13.08493042,23.75,24.0,23.75,23.75,29600.0
1991-12-31,13.15380192,23.875,24.25,23.875,23.875,46700.0
1992-01-02,13.29153442,24.125,24.375,24.125,24.125,13700.0
1992-01-03,13.56701374,24.625,24.875,24.625,24.625,36300.0
1992-01-06,13.63587666,24.75,25.0,24.75,24.75,34700.0
1992-01-07,13.29153442,24.125,24.375,24.125,24.375,15200.0
1992-01-08,12.87832642,23.375,23.625,23.375,23.625,12500.0
1992-01-09,12.740592,23.125,23.375,23.125,23.375,7600.0
1992-01-10,12.32738495,22.375,22.625,22.375,22.625,17200.0
1992-01-13,12.05190849,21.875,22.125,21.875,22.125,6300.0
1992-01-14,12.46511936,22.625,22.75,22.625,22.625,31800.0
1992-01-15,12.39625263,22.5,22.75,22.5,22.625,16900.0
1992-01-16,12.12078094,22.0,22.25,22.0,22.25,8600.0
1992-01-17,12.39625263,22.5,22.75,22.5,22.5,30200.0
1992-01-20,12.39625263,22.5,22.875,22.5,22.5,4700.0
1992-01-21,12.67172432,23.0,23.375,23.0,23.0,4000.0
1992-01-22,13.08493042,23.75,23.875,23.75,23.75,5800.0
1992-01-23,12.87832642,23.375,23.625,23.375,23.625,6600.0
1992-01-24,12.80945873,23.25,23.5,23.25,23.375,13000.0
1992-01-27,12.46511936,22.625,22.875,22.625,22.875,11800.0
1992-01-28,12.53398991,22.75,23.0,22.75,22.75,5900.0
1992-01-29,12.53398991,22.75,23.0,22.75,22.75,4100.0
1992-01-30,12.53398991,22.75,23.0,22.75,22.75,4100.0
1992-01-31,12.740592,23.125,23.25,23.125,23.125,2200.0
1992-02-03,12.67172432,23.0,23.25,23.0,23.125,21800.0
1992-02-04,12.67172432,23.0,23.125,23.0,23.0,2800.0
1992-02-05,12.67172432,23.0,23.25,23.0,23.0,11300.0
1992-02-06,12.740592,23.125,23.25,23.125,23.125,8000.0
1992-02-07,12.740592,23.125,23.25,23.125,23.125,6100.0
1992-02-10,12.60285759,22.875,23.125,22.875,23.125,9500.0
1992-02-11,12.53398991,22.75,23.0,22.75,22.875,38300.0
1992-02-12,12.46511936,22.625,22.875,22.625,22.75,2400.0
1992-02-13,12.39625263,22.5,22.75,22.5,22.625,3200.0
1992-02-14,12.12078094,22.0,22.125,22.0,22.125,42400.0
1992-02-18,12.12078094,22.0,22.25,22.0,22.0,7300.0
1992-02-19,12.32738495,22.375,22.625,22.375,22.375,84800.0
1992-02-20,12.32738495,22.375,22.625,22.375,22.375,17900.0
1992-02-21,12.32738495,22.375,22.625,22.375,22.375,3400.0
1992-02-24,12.25851727,22.25,22.5,22.25,22.375,6300.0
1992-02-25,12.25851727,22.25,22.5,22.25,22.25,5400.0
1992-02-26,12.25851727,22.25,22.5,22.25,22.25,7500.0
1992-02-27,12.25851727,22.25,22.5,22.25,22.25,6000.0
1992-02-28,12.32738495,22.375,22.625,22.375,22.375,5300.0
1992-03-02,12.32738495,22.375,22.5,22.375,22.375,11900.0
1992-03-03,11.63870239,21.125,21.375,21.125,21.375,11900.0
1992-03-04,11.50096703,20.875,21.0,20.875,21.0,9800.0
1992-03-05,11.29436874,20.5,20.875,20.5,20.875,7500.0
1992-03-06,11.22549248,20.375,20.625,20.375,20.5,2400.0
1992-03-09,10.95002174,19.875,20.125,19.875,20.125,14500.0
1992-03-10,11.08776188,20.125,20.375,20.125,20.125,8800.0
1992-03-11,10.88115692,19.75,20.0,19.75,20.0,11000.0
1992-03-12,10.6745491,19.375,19.5,19.375,19.5,9400.0
1992-03-13,10.46794319,19.0,19.375,19.0,19.375,18500.0
1992-03-16,10.39908123,18.875,19.125,18.875,19.0,26400.0
1992-03-17,10.60568428,19.25,19.5,19.25,19.25,9100.0
1992-03-18,10.81228542,19.625,19.75,19.625,19.625,42400.0
1992-03-19,11.3632288,20.625,20.875,20.625,20.625,17300.0
1992-03-20,11.29436874,20.5,20.75,20.5,20.625,26000.0
1992-03-23,11.22549248,20.375,20.625,20.375,20.5,22300.0
1992-03-24,11.29436874,20.5,20.75,20.5,20.5,47000.0
1992-03-25,11.43210411,20.75,21.0,20.75,20.75,30900.0
1992-03-26,11.22549248,20.375,20.625,20.375,20.625,11000.0
1992-03-27,11.15662289,20.25,20.625,20.25,20.375,16900.0
1992-03-30,11.29436874,20.5,20.75,20.5,20.5,49500.0
1992-03-31,11.3632288,20.625,20.75,20.625,20.625,29100.0
1992-04-01,11.01888943,20.0,20.25,20.0,20.25,7900.0
1992-04-02,11.08776188,20.125,20.25,20.125,20.125,26000.0
1992-04-03,11.22549248,20.375,20.5,20.375,20.375,14500.0
1992-04-06,11.3632288,20.625,20.875,20.625,20.625,111500.0
1992-04-07,11.15662289,20.25,20.5,20.25,20.5,9900.0
1992-04-08,11.08776188,20.125,20.375,20.125,20.25,12300.0
1992-04-09,11.3632288,20.625,20.875,20.625,20.625,33200.0
1992-04-10,11.56983471,21.0,21.25,21.0,21.0,15200.0
1992-04-13,11.50096703,20.875,21.0,20.875,21.0,15900.0
1992-04-14,11.63870239,21.125,21.375,21.125,21.125,10400.0
1992-04-15,11.84530926,21.5,21.625,21.5,21.5,30300.0
1992-04-16,11.91418076,21.625,21.875,21.625,21.625,27400.0
1992-04-20,11.56983471,21.0,21.25,21.0,21.25,21500.0
1992-04-21,11.63870239,21.125,21.375,21.125,21.125,36900.0
1992-04-22,11.56983471,21.0,21.375,21.0,21.125,27600.0
1992-04-23,11.63870239,21.125,21.5,21.125,21.125,27500.0
1992-04-24,11.77643871,21.375,21.625,21.375,21.375,17200.0
1992-04-27,11.98304176,21.75,22.0,21.75,21.75,12800.0
1992-04-28,12.18964577,22.125,22.25,22.125,22.125,130100.0
1992-04-29,12.18964577,22.125,22.25,22.125,22.125,88900.0
1992-04-30,12.25851727,22.25,22.375,22.25,22.25,31000.0
1992-05-01,12.18964577,22.125,22.25,22.125,22.25,57100.0
1992-05-04,12.25851727,22.25,22.375,22.25,22.25,34800.0
1992-05-05,12.25851727,22.25,22.5,22.25,22.25,63000.0
1992-05-06,12.39625263,22.5,22.625,22.5,22.5,93500.0
1992-05-07,12.53398991,22.75,22.875,22.75,22.75,97500.0
1992-05-08,12.32738495,22.375,22.5,22.375,22.5,59000.0
1992-05-11,12.32738495,22.375,22.625,22.375,22.375,27200.0
1992-05-12,12.46511936,22.625,22.75,22.625,22.625,58000.0
1992-05-13,12.46511936,22.625,22.875,22.625,22.625,51300.0
1992-05-14,12.39625263,22.5,22.75,22.5,22.625,40700.0
1992-05-15,12.32738495,22.375,22.625,22.375,22.5,23000.0
1992-05-18,12.46511936,22.625,22.75,22.625,22.625,20600.0
1992-05-19,12.60285759,22.875,23.0,22.875,22.875,19700.0
1992-05-20,12.60285759,22.875,23.0,22.875,22.875,39500.0
1992-05-21,12.60285759,22.875,23.0,22.875,22.875,55200.0
1992-05-22,12.60285759,22.875,23.0,22.875,22.875,16200.0
1992-05-26,12.60285759,22.875,23.125,22.875,22.875,8400.0
1992-05-27,12.60285759,22.875,23.125,22.875,22.875,17700.0
1992-05-28,12.60285759,22.875,23.125,22.875,22.875,19500.0
1992-05-29,12.87832642,23.375,23.625,23.375,23.375,21100.0
1992-06-01,12.94719791,23.5,23.625,23.5,23.5,30400.0
1992-06-02,12.87832642,23.375,23.625,23.375,23.5,20400.0
1992-06-03,12.87832642,23.375,23.625,23.375,23.375,24200.0
1992-06-04,12.87832642,23.375,23.625,23.375,23.375,10100.0
1992-06-05,13.08493042,23.75,23.875,23.75,23.75,14200.0
1992-06-08,13.01606846,23.625,23.875,23.625,23.75,58200.0
1992-06-09,12.87832642,23.375,23.625,23.375,23.625,29000.0
1992-06-10,12.87832642,23.375,23.625,23.375,23.375,12300.0
1992-06-11,13.01606846,23.625,23.75,23.625,23.625,17100.0
1992-06-12,12.94719791,23.5,23.625,23.5,23.625,19400.0
1992-06-15,12.67172432,23.0,23.25,23.0,23.25,8500.0
1992-06-16,12.87832642,23.375,23.375,23.125,23.25,17900.0
1992-06-17,12.740592,23.125,23.125,22.875,23.125,13200.0
1992-06-18,12.60285759,22.875,23.125,22.75,22.75,15500.0
1992-06-19,12.60285759,22.875,22.875,22.625,22.75,16200.0
1992-06-22,12.39625263,22.5,22.625,22.5,22.625,51400.0
1992-06-23,12.67666626,22.875,22.875,22.625,22.625,13500.0
1992-06-24,12.67666626,22.875,22.875,22.625,22.875,16800.0
1992-06-25,12.74593353,23.0,23.125,22.75,22.875,12400.0
1992-06-26,12.74593353,23.0,23.0,22.875,23.0,7700.0
1992-06-29,12.81520462,23.125,23.125,22.875,23.0,9500.0
1992-06-30,12.74593353,23.0,23.125,22.875,23.125,10900.0
1992-07-01,12.74593353,23.0,23.0,22.75,23.0,3500.0
1992-07-02,13.02301979,23.5,23.5,23.25,23.25,12700.0
1992-07-06,12.81520462,23.125,23.5,23.125,23.5,16300.0
1992-07-07,12.74593353,23.0,23.25,23.0,23.125,32900.0
1992-07-08,12.67666626,22.875,23.125,22.875,23.0,14100.0
1992-07-09,12.9537468,23.375,23.375,23.0,23.0,16500.0
1992-07-10,13.02301979,23.5,23.5,23.25,23.375,6600.0
1992-07-13,13.30010414,24.0,24.0,23.875,23.875,12900.0
1992-07-14,13.16156387,23.75,24.0,23.75,24.0,122800.0
1992-07-15,13.30010414,24.0,24.0,23.75,23.75,32900.0
1992-07-16,13.23083496,23.875,24.0,23.75,24.0,9800.0
1992-07-17,13.23083496,23.875,23.875,23.625,23.875,7000.0
1992-07-20,12.74593353,23.0,23.0,22.875,23.0,29000.0
1992-07-21,12.74593353,23.0,23.0,22.875,23.0,5400.0
1992-07-22,12.26103687,22.125,22.125,21.875,22.125,60700.0
1992-07-23,12.26103687,22.125,22.375,22.125,22.125,11000.0
1992-07-24,12.26103687,22.125,22.125,22.0,22.125,19600.0
1992-07-27,12.19176197,22.0,22.0,21.75,22.0,85500.0
1992-07-28,12.26103687,22.125,22.125,21.875,22.0,74500.0
1992-07-29,12.12249088,21.875,21.875,21.5,21.875,87700.0
1992-07-30,12.12249088,21.875,21.875,21.625,21.875,31900.0
1992-07-31,12.33030701,22.25,22.25,22.0,22.0,75700.0
1992-08-03,12.33030701,22.25,22.25,22.0,22.25,25600.0
1992-08-04,12.53812027,22.625,22.625,22.375,22.375,22900.0
1992-08-05,12.46884727,22.5,22.75,22.5,22.625,21200.0
1992-08-06,12.46884727,22.5,22.625,22.375,22.5,40800.0
1992-08-07,12.33030701,22.25,22.375,22.0,22.375,43200.0
1992-08-10,12.05322266,21.75,21.875,21.625,21.875,43900.0
1992-08-11,11.98395443,21.625,21.875,21.625,21.75,11000.0
1992-08-12,12.05322266,21.75,21.875,21.625,21.625,21500.0
1992-08-13,12.12249088,21.875,21.875,21.625,21.75,6600.0
1992-08-14,12.26103687,22.125,22.125,21.875,21.875,45400.0
1992-08-17,12.26103687,22.125,22.125,21.875,22.125,9000.0
1992-08-18,12.12249088,21.875,21.875,21.5,21.875,35000.0
1992-08-19,11.98395443,21.625,21.875,21.625,21.875,16700.0
1992-08-20,12.19176197,22.0,22.0,21.75,21.75,7100.0
1992-08-21,12.46884727,22.5,22.75,22.375,22.375,56800.0
1992-08-24,12.46884727,22.5,22.875,22.5,22.5,28000.0
1992-08-25,12.53812027,22.625,22.875,22.625,22.625,25100.0
1992-08-26,12.67666626,22.875,22.875,22.625,22.625,16500.0
1992-08-27,12.81520462,23.125,23.25,23.0,23.0,67800.0
1992-08-28,12.9537468,23.375,23.625,23.375,23.375,17100.0
1992-08-31,12.9537468,23.375,23.625,23.375,23.375,9100.0
1992-09-01,12.81520462,23.125,23.25,23.0,23.25,15200.0
1992-09-02,12.81520462,23.125,23.25,23.0,23.125,39400.0
1992-09-03,13.02301979,23.5,23.75,23.5,23.5,33500.0
1992-09-04,13.09228897,23.625,23.875,23.625,23.625,5200.0
1992-09-08,12.9537468,23.375,23.625,23.375,23.625,10700.0
1992-09-09,13.16156387,23.75,23.75,23.5,23.5,6400.0
1992-09-10,13.23083496,23.875,23.875,23.625,23.75,14900.0
1992-09-11,12.81520462,23.125,23.125,22.875,23.125,2300.0
1992-09-14,12.9537468,23.375,23.375,23.125,23.125,15400.0
1992-09-15,12.88447952,23.25,23.5,23.25,23.375,6500.0
1992-09-16,12.74593353,23.0,23.125,22.875,23.125,24800.0
1992-09-17,12.88447952,23.25,23.25,23.125,23.125,47400.0
1992-09-18,12.88447952,23.25,23.375,23.125,23.25,17200.0
1992-09-21,12.9537468,23.375,23.375,23.25,23.25,16300.0
1992-09-22,13.02301979,23.5,23.75,23.5,23.5,16100.0
1992-09-23,13.09228897,23.625,23.75,23.5,23.5,6300.0
1992-09-24,12.9537468,23.375,23.625,23.375,23.625,3100.0
1992-09-25,12.67666626,22.875,23.25,22.75,23.25,207200.0
1992-09-28,12.88447952,23.25,23.5,23.25,23.25,17700.0
1992-09-29,12.81520462,23.125,23.625,23.0,23.25,58600.0
1992-09-30,12.81520462,23.125,23.375,23.0,23.125,74500.0
1992-10-01,12.9537468,23.375,23.625,23.375,23.375,33900.0
1992-10-02,12.88447952,23.25,23.5,23.125,23.375,51400.0
1992-10-05,12.81520462,23.125,23.25,22.875,23.25,26600.0
1992-10-06,12.88447952,23.25,23.25,23.0,23.125,12900.0
1992-10-07,12.81520462,23.125,23.375,23.125,23.25,7800.0
1992-10-08,13.02301979,23.5,23.5,23.25,23.25,5100.0
1992-10-09,12.9537468,23.375,23.625,23.375,23.5,18500.0
1992-10-12,13.16156387,23.75,23.875,23.625,23.625,13900.0
1992-10-13,13.02301979,23.5,23.75,23.5,23.75,6100.0
1992-10-14,13.30010414,24.0,24.0,23.5,23.5,181500.0
1992-10-15,13.30010414,24.0,24.0,23.75,24.0,78700.0
1992-10-16,13.23083496,23.875,24.0,23.75,24.0,19500.0
1992-10-19,12.81520462,23.125,23.5,23.125,23.5,29600.0
1992-10-20,12.74593353,23.0,23.125,22.75,23.125,20600.0
1992-10-21,12.53812027,22.625,22.75,22.5,22.75,13800.0
1992-10-22,12.53812027,22.625,22.875,22.625,22.625,8000.0
1992-10-23,12.60739136,22.75,22.75,22.5,22.625,2900.0
1992-10-26,12.46884727,22.5,22.75,22.5,22.75,16500.0
1992-10-27,12.60739136,22.75,22.75,22.625,22.625,25500.0
1992-10-28,12.39957905,22.375,22.75,22.375,22.75,13000.0
1992-10-29,12.46884727,22.5,22.625,22.375,22.375,17300.0
1992-10-30,12.53812027,22.625,22.75,22.5,22.5,11400.0
1992-11-02,12.46884727,22.5,22.75,22.375,22.625,31100.0
1992-11-03,12.46884727,22.5,22.75,22.375,22.5,13400.0
1992-11-04,12.53812027,22.625,22.75,22.625,22.625,14500.0
1992-11-05,12.33030701,22.25,22.5,22.25,22.5,9700.0
1992-11-06,12.12249088,21.875,22.375,21.875,22.25,26700.0
1992-11-09,11.91467857,21.5,21.875,21.5,21.875,79200.0
1992-11-10,12.12249088,21.875,21.875,21.625,21.625,11000.0
1992-11-11,12.26103687,22.125,22.125,21.875,21.875,22400.0
1992-11-12,12.19176197,22.0,22.25,21.875,22.125,13900.0
1992-11-13,12.12249088,21.875,22.0,21.875,22.0,9700.0
1992-11-16,11.98395443,21.625,21.875,21.625,21.875,6100.0
1992-11-17,11.98395443,21.625,21.875,21.625,21.625,8100.0
1992-11-18,12.33030701,22.25,22.375,22.125,22.125,8200.0
1992-11-19,12.46884727,22.5,22.625,22.5,22.5,7400.0
1992-11-20,12.53812027,22.625,22.875,22.625,22.625,3100.0
1992-11-23,12.60739136,22.75,22.75,22.625,22.625,14200.0
1992-11-24,12.53812027,22.625,22.875,22.625,22.75,4700.0
1992-11-25,12.60739136,22.75,23.0,22.75,22.75,9100.0
1992-11-27,12.53812027,22.625,22.75,22.625,22.75,5500.0
1992-11-30,12.60739136,22.75,22.875,22.625,22.625,18700.0
1992-12-01,12.53812027,22.625,22.875,22.625,22.75,15300.0
1992-12-02,12.74593353,23.0,23.0,22.75,22.75,145800.0
1992-12-03,12.74593353,23.0,23.0,22.75,23.0,12400.0
1992-12-04,12.60739136,22.75,23.0,22.75,23.0,9900.0
1992-12-07,12.88447952,23.25,23.25,22.875,22.875,20200.0
1992-12-08,12.9537468,23.375,23.5,23.25,23.25,16800.0
1992-12-09,13.02301979,23.5,23.5,23.25,23.375,7600.0
1992-12-10,12.88447952,23.25,23.5,23.25,23.5,15100.0
1992-12-11,12.9537468,23.375,23.375,23.125,23.25,4900.0
1992-12-14,12.81520462,23.125,23.25,23.125,23.25,23900.0
1992-12-15,12.74593353,23.0,23.25,23.0,23.125,14600.0
1992-12-16,12.81520462,23.125,23.375,23.125,23.125,10900.0
1992-12-17,13.09228897,23.625,23.875,23.625,23.625,12900.0
1992-12-18,13.16156387,23.75,23.875,23.75,23.75,14400.0
1992-12-21,13.36937714,24.125,24.25,23.875,23.875,49100.0
1992-12-22,13.64645672,24.625,24.625,24.375,24.375,47000.0
1992-12-23,13.57351398,24.375,24.625,24.375,24.625,15900.0
1992-12-24,13.64312267,24.5,24.625,24.375,24.375,3000.0
1992-12-28,13.29508209,23.875,24.0,23.625,24.0,10000.0
1992-12-29,13.08625889,23.5,23.75,23.5,23.75,10300.0
1992-12-30,13.08625889,23.5,23.75,23.5,23.5,17500.0
1992-12-31,13.08625889,23.5,23.75,23.5,23.5,6500.0
1993-01-04,13.01664925,23.375,23.625,23.375,23.5,2300.0
1993-01-05,12.87743473,23.125,23.25,23.125,23.25,3900.0
1993-01-06,12.80782795,23.0,23.25,23.0,23.125,32500.0
1993-01-07,12.87743473,23.125,23.375,23.125,23.125,125700.0
